user_id,product_id_candidato,score
AEKC7EQ4FQ5JYA7RS64OEDSVXO6Q,B074JT3698,0.6551352914171042
AEKCCDPGQREDEBES47MUWWLNTV4A,B0C2P7CNWG,0.8854228722145536
AEKCCDPGQREDEBES47MUWWLNTV4A,B0BKR9NMMF,0.8066473115919053
AEKCCDPGQREDEBES47MUWWLNTV4A,B015IYIFTU,0.7520208342270424
AEKCCDPGQREDEBES47MUWWLNTV4A,B013EKI2DY,0.726312394915
AEKCCDPGQREDEBES47MUWWLNTV4A,B091K4WYD1,0.684090289803796
AEKCRHEJ64E52XMQRAGY2SHRED2Q,B0BV93KQZR,0.8725366139959183
AEKCRHEJ64E52XMQRAGY2SHRED2Q,B00MAULSOK,0.6725439726543764
AEKCRHEJ64E52XMQRAGY2SHRED2Q,B0BBB6452B,0.5810311479260919
AEKCRHEJ64E52XMQRAGY2SHRED2Q,B01IUDUJE0,0.5686733277692266
AEKCRHEJ64E52XMQRAGY2SHRED2Q,B08QCYR7P5,0.531272719385466
AEKDEYZBLCV36WU7IGJEUTFBXVDQ,B0BXYXD1Q2,0.9322834139665873
AEKDEYZBLCV36WU7IGJEUTFBXVDQ,B00IVPU7AO,0.9189909540436045
AEKDEYZBLCV36WU7IGJEUTFBXVDQ,B004OVECU0,0.8764056938268318
AEKDEYZBLCV36WU7IGJEUTFBXVDQ,B08KFRTLHC,0.7043770363115883
AEKDEYZBLCV36WU7IGJEUTFBXVDQ,B00P28VN38,0.6970154031798653
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0BGNG1294,0.9718365300524673
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0067HY7HW,0.9045687758342598
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B009RVUYAY,0.8865555653806312
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0BV93KQZR,0.8793317065970258
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B09472VM57,0.8123018364183281
AEKEMHRS4B5324BVLRRYTNDSH7JA,B011BRUOMO,0.9512099746306275
AEKEMHRS4B5324BVLRRYTNDSH7JA,B0BVBDXFHM,0.7106103597744173
AEKEMHRS4B5324BVLRRYTNDSH7JA,B00INKHXY0,0.6825407528251609
AEKEMHRS4B5324BVLRRYTNDSH7JA,B01KT301YC,0.6603692033783192
AEKEMHRS4B5324BVLRRYTNDSH7JA,B014YN7LVE,0.6541879380842476
AEKENB7H6XBVKBBJZERCUZ7GZR3Q,B0BS2ZMHCL,0.9144575792994605
AEKENB7H6XBVKBBJZERCUZ7GZR3Q,B0BV93KQZR,0.8525253514777915
AEKENB7H6XBVKBBJZERCUZ7GZR3Q,B07PXGQC1Q,0.6869475463567984
AEKENB7H6XBVKBBJZERCUZ7GZR3Q,B07G61JRYR,0.6602909091408153
AEKENB7H6XBVKBBJZERCUZ7GZR3Q,B089LVSKZ7,0.6424494159720927
AEKEVCYXDTBO22MUHL65ZTEYQVPA,B08KG14KCT,0.9521598671485128
AEKEVCYXDTBO22MUHL65ZTEYQVPA,B091JB6HQ7,0.7883728303660403
AEKEVCYXDTBO22MUHL65ZTEYQVPA,B005DEHVC8,0.7802871149803605
AEKEVCYXDTBO22MUHL65ZTEYQVPA,B0BNPCDBNF,0.7654697042757966
AEKEVCYXDTBO22MUHL65ZTEYQVPA,B092HSPZJ3,0.7587243004749556
AEKF2YJ5ZXHTZEQSF7ALVYR2VJFA,B0BB6RBYJ6,0.8314701566310765
AEKF2YJ5ZXHTZEQSF7ALVYR2VJFA,B006MUMLK4,0.7552646169041731
AEKF2YJ5ZXHTZEQSF7ALVYR2VJFA,B0029U2YSA,0.6681314397160772
AEKF2YJ5ZXHTZEQSF7ALVYR2VJFA,B07QW3MNXQ,0.6435528296738104
AEKF2YJ5ZXHTZEQSF7ALVYR2VJFA,B07B5FB67N,0.6180536849614203
AEKFRHQNSCR6ARREHAACW64PRO5A,B0BPWSQ5DK,0.7815576824091087
AEKFRHQNSCR6ARREHAACW64PRO5A,B07532HKWG,0.7618538363996045
AEKFRHQNSCR6ARREHAACW64PRO5A,B0C68XNGG1,0.7439432377537862
AEKFRHQNSCR6ARREHAACW64PRO5A,B007T356BO,0.7319049298372408
AEKFRHQNSCR6ARREHAACW64PRO5A,B009ZIILLI,0.7067808792031162
AEKFTVLIPENBEDSLSWET35NXVUBA,B00EHFJGW2,0.8827851728890308
AEKFTVLIPENBEDSLSWET35NXVUBA,B06XX29S9Q,0.8569334441801683
AEKFTVLIPENBEDSLSWET35NXVUBA,B074TC662N,0.7795213023531815
AEKFTVLIPENBEDSLSWET35NXVUBA,B07L5YHD5N,0.7249219673074393
AEKFTVLIPENBEDSLSWET35NXVUBA,B0B3RVRQKG,0.6477070427982676
AEKGABEZGGX2H3NH5IQS75UOSKLQ,B0BV93KQZR,0.8758576965507149
AEKGABEZGGX2H3NH5IQS75UOSKLQ,B0B59QBY9G,0.7472540921390168
AEKGABEZGGX2H3NH5IQS75UOSKLQ,B091JB6HQ7,0.7418132482889822
AEKGABEZGGX2H3NH5IQS75UOSKLQ,B09ZMQWGCG,0.7325608357817622
AEKGABEZGGX2H3NH5IQS75UOSKLQ,B013EKI2DY,0.7063397076925242
AEKGAFSQGVFAG4EN5MVNO63MORFQ,B07KFQFDNB,0.7055140863950936
AEKGAFSQGVFAG4EN5MVNO63MORFQ,B0B3N4KFY3,0.6978337498764058
AEKGAFSQGVFAG4EN5MVNO63MORFQ,B07D1XGQHJ,0.6937692529235884
AEKGAFSQGVFAG4EN5MVNO63MORFQ,B072FHJVT2,0.6567314974420437
AEKGAFSQGVFAG4EN5MVNO63MORFQ,B000Q8UAWY,0.6329364408450513
AEKGALCVGVZVTP7HYSW4ITMFDMNA,B07WMB4XS4,0.8932846039608886
AEKGALCVGVZVTP7HYSW4ITMFDMNA,B01M7VOJFW,0.8882725396859038
AEKGALCVGVZVTP7HYSW4ITMFDMNA,B00EZMZULI,0.8774131267011457
AEKGALCVGVZVTP7HYSW4ITMFDMNA,B076B6HGNQ,0.7920594171606686
AEKGALCVGVZVTP7HYSW4ITMFDMNA,B01IU9UMVY,0.7484442447387754
AEKGMT7WHJ77BTYEKC6CCLBBE5PA,B01K8B8YA8,0.9910794171181627
AEKGMT7WHJ77BTYEKC6CCLBBE5PA,B07P9V8GSH,0.9563638417278808
AEKGMT7WHJ77BTYEKC6CCLBBE5PA,B0BZ5KPQZK,0.9164143298919258
AEKGMT7WHJ77BTYEKC6CCLBBE5PA,B0BWYPV5NY,0.8660563424869298
AEKGMT7WHJ77BTYEKC6CCLBBE5PA,B07C14ZM17,0.8401340842784041
AEKGQC4O7ODPSD3K47XAB3KJ5JJA,B09V1FT19S,0.8952683461971215
AEKGQC4O7ODPSD3K47XAB3KJ5JJA,B00WUIBCOS,0.7875253211756194
AEKGQC4O7ODPSD3K47XAB3KJ5JJA,B0BJW5LJ4J,0.7593916462505386
AEKGQC4O7ODPSD3K47XAB3KJ5JJA,B01M70M9QT,0.6729100294054433
AEKGQC4O7ODPSD3K47XAB3KJ5JJA,B0C2VZS9YP,0.6538733879444742
AEKH4W45XHQVZ4MT2EFKRGXIXH5A,B00FB50S0Q,0.9417093305826252
AEKH4W45XHQVZ4MT2EFKRGXIXH5A,B07HZLHPKP,0.9164867968211796
AEKH4W45XHQVZ4MT2EFKRGXIXH5A,B09RS2KZK4,0.8455446831817107
AEKH4W45XHQVZ4MT2EFKRGXIXH5A,B09G3MBH6V,0.8106066949807654
AEKH4W45XHQVZ4MT2EFKRGXIXH5A,B0BJGKZKV9,0.6915732611600517
AEKHYL5EHGYWMZ3XNMVQA3XTJR2Q,B00L0YLRUW,0.8912412374049983
AEKHYL5EHGYWMZ3XNMVQA3XTJR2Q,B0BZ5KPQZK,0.8712883736586529
AEKHYL5EHGYWMZ3XNMVQA3XTJR2Q,B07FP8VLXS,0.8260596710276978
AEKHYL5EHGYWMZ3XNMVQA3XTJR2Q,B079ZNSHDN,0.7800485189346649
AEKHYL5EHGYWMZ3XNMVQA3XTJR2Q,B0B2Y5WYRG,0.7787497289384909
AEKIGSEWCC55YO6QDID7AV5VVGZQ,B0BSF17PM2,0.9500168692292503
AEKIGSEWCC55YO6QDID7AV5VVGZQ,B073JWXGNT,0.8533399346371378
AEKIGSEWCC55YO6QDID7AV5VVGZQ,B01GTH5Z3E,0.7927935493568959
AEKIGSEWCC55YO6QDID7AV5VVGZQ,B09LYWCHJX,0.790167202424298
AEKIGSEWCC55YO6QDID7AV5VVGZQ,B0B7FN67QT,0.7848544916472936
AEKIGT3HOGPH3DJBTROHG2Q5347Q,B011BRUOMO,0.9666745917805705
AEKIGT3HOGPH3DJBTROHG2Q5347Q,B0B6D4W3R7,0.8684666643385465
AEKIGT3HOGPH3DJBTROHG2Q5347Q,B06XHWWJRW,0.8452227882323792
AEKIGT3HOGPH3DJBTROHG2Q5347Q,B07C1RSV9C,0.7073252309859122
AEKIGT3HOGPH3DJBTROHG2Q5347Q,B0BS1615YC,0.6972919768186701
AEKIKXCRDVZ7D5LOFI226CDNSPCQ,B01N75TWSA,0.8823134876633372
AEKIKXCRDVZ7D5LOFI226CDNSPCQ,B0BHWQ3H17,0.8329401650907812
AEKIKXCRDVZ7D5LOFI226CDNSPCQ,B09XWXHRJP,0.7569671559472003
AEKIKXCRDVZ7D5LOFI226CDNSPCQ,B003VANO7C,0.7372918365814876
AEKIKXCRDVZ7D5LOFI226CDNSPCQ,B0BLHNNSGG,0.6911455364494632
AEKIL7TYYHSE5YRHA7WLDVCHW6PQ,B008J0Z9TA,0.9652275684470146
AEKIL7TYYHSE5YRHA7WLDVCHW6PQ,B091ZHX225,0.7935242164414839
AEKIL7TYYHSE5YRHA7WLDVCHW6PQ,B088C3NSNG,0.7194358018031526
AEKIL7TYYHSE5YRHA7WLDVCHW6PQ,B071HVYGNJ,0.6954349269328242
AEKIL7TYYHSE5YRHA7WLDVCHW6PQ,B00BQ5RYI4,0.6912426372185396
AEKINOXAT2SI3PKAISC4TLBP2FVA,B0BV93KQZR,0.8751602824849345
AEKINOXAT2SI3PKAISC4TLBP2FVA,B09LSJS48Q,0.793005869730042
AEKINOXAT2SI3PKAISC4TLBP2FVA,B003VANO7C,0.7453095508891976
AEKINOXAT2SI3PKAISC4TLBP2FVA,B00P28VN38,0.702638985216105
AEKINOXAT2SI3PKAISC4TLBP2FVA,B00EZMZTBO,0.6998537258589855
AEKJQLMPWARYDWN4BQXBCPML2VWQ,B0BN74ZJDK,0.9541721518723786
AEKJQLMPWARYDWN4BQXBCPML2VWQ,B0BZJZKYST,0.7603149231007
AEKJQLMPWARYDWN4BQXBCPML2VWQ,B013EKI2DY,0.7583933042201161
AEKJQLMPWARYDWN4BQXBCPML2VWQ,B006MCDUZM,0.7220162403394833
AEKJQLMPWARYDWN4BQXBCPML2VWQ,B074VMZ8JB,0.6949748327518501
AEKK2EEHCUSZPF4ENERJNSHYDAWA,B09TWVB2TH,0.8969263722523768
AEKK2EEHCUSZPF4ENERJNSHYDAWA,B0BV93KQZR,0.8858563683670797
AEKK2EEHCUSZPF4ENERJNSHYDAWA,B0BVH24H94,0.8839001855009901
AEKK2EEHCUSZPF4ENERJNSHYDAWA,B0BD99CPHB,0.6472469925145878
AEKK2EEHCUSZPF4ENERJNSHYDAWA,B00EHFJJHY,0.5905690086196957
AEKKAMEOE546ERMJILBEJFQDGR6Q,B07S764D9V,0.9744567189620413
AEKKAMEOE546ERMJILBEJFQDGR6Q,B0BN74ZJDK,0.9569258386717252
AEKKAMEOE546ERMJILBEJFQDGR6Q,B0BGNG1294,0.95089984937568
AEKKAMEOE546ERMJILBEJFQDGR6Q,B00PBIJHQY,0.7756015581091632
AEKKAMEOE546ERMJILBEJFQDGR6Q,B07PXGQC1Q,0.7687458995974107
AEKKSSWVTKHYUAQYZKXTY2ZPQJCA,B07TRZNXVF,0.816331039325738
AEKKSSWVTKHYUAQYZKXTY2ZPQJCA,B07532HKWG,0.8117532255909056
AEKKSSWVTKHYUAQYZKXTY2ZPQJCA,B09B36FJVT,0.7828052884879424
AEKKSSWVTKHYUAQYZKXTY2ZPQJCA,B07MNFH1PX,0.7265574477401665
AEKKSSWVTKHYUAQYZKXTY2ZPQJCA,B001J4ZOAW,0.6708024100266547
AEKKTNXFAGMJMPAH46VNCB2XN6NQ,B0BKR9NMMF,0.8234288580932086
AEKKTNXFAGMJMPAH46VNCB2XN6NQ,B07C14ZM17,0.8223995036450613
AEKKTNXFAGMJMPAH46VNCB2XN6NQ,B07NR9NF42,0.8184874708844174
AEKKTNXFAGMJMPAH46VNCB2XN6NQ,B07PWCN4LC,0.7985381891143524
AEKKTNXFAGMJMPAH46VNCB2XN6NQ,B004AZ38Z0,0.7002378676830555
AEKLFZYMB4LHL25CY2M3TSSSU55Q,B06XHWWJRW,0.8627388768159272
AEKLFZYMB4LHL25CY2M3TSSSU55Q,B006T9B6R2,0.8336712576528769
AEKLFZYMB4LHL25CY2M3TSSSU55Q,B0BS6RX6VY,0.7539702105594805
AEKLFZYMB4LHL25CY2M3TSSSU55Q,B08XNCHTCY,0.6625689654368743
AEKLFZYMB4LHL25CY2M3TSSSU55Q,B01KT301YC,0.6589363409504965
AEKLHF3ZT2GNKRK6B2SVUPD2EQNA,B00IVPU7AO,0.876184517216743
AEKLHF3ZT2GNKRK6B2SVUPD2EQNA,B0BVH24H94,0.8609139670190011
AEKLHF3ZT2GNKRK6B2SVUPD2EQNA,B09472VM57,0.8034682767909265
AEKLHF3ZT2GNKRK6B2SVUPD2EQNA,B088C3ZJHV,0.7981639957681289
AEKLHF3ZT2GNKRK6B2SVUPD2EQNA,B07LG5WBTS,0.6877005684661825
AEKLT4URIJX5573ECXBYJSHMKURQ,B07C1M321K,0.7619028348052846
AEKLT4URIJX5573ECXBYJSHMKURQ,B00PKTU83U,0.7591401716464116
AEKLT4URIJX5573ECXBYJSHMKURQ,B0BL6788GP,0.7443037467597585
AEKLT4URIJX5573ECXBYJSHMKURQ,B0B12PXQYM,0.7331157555369995
AEKLT4URIJX5573ECXBYJSHMKURQ,B09LRLD1Z3,0.6927050719417219
AEKM2YSB2F4NERWGNRFU3SXO3GVA,B07WMB4XS4,0.8834984309427119
AEKM2YSB2F4NERWGNRFU3SXO3GVA,B0935ZDCYD,0.7739817174470669
AEKM2YSB2F4NERWGNRFU3SXO3GVA,B01CL4CUI2,0.7490635191668605
AEKM2YSB2F4NERWGNRFU3SXO3GVA,B006MUMLK4,0.6964677954086479
AEKM2YSB2F4NERWGNRFU3SXO3GVA,B0BJ239KS1,0.652060436927783
AEKMK635H7IIUNVOIAJTEWKLBTOQ,B003NR57BY,0.8979615063416365
AEKMK635H7IIUNVOIAJTEWKLBTOQ,B00IVPU7AO,0.8791707045228508
AEKMK635H7IIUNVOIAJTEWKLBTOQ,B09ZQ4GHM8,0.8547399772109618
AEKMK635H7IIUNVOIAJTEWKLBTOQ,B07FCHTPJ4,0.7401097021264571
AEKMK635H7IIUNVOIAJTEWKLBTOQ,B07WW1XR59,0.7323141563007282
AEKMKVFV2J6XHBMUYXO7EPGTUO2A,B011BRUOMO,0.9147677165775789
AEKMKVFV2J6XHBMUYXO7EPGTUO2A,B06ZZCZS7R,0.8753499223116653
AEKMKVFV2J6XHBMUYXO7EPGTUO2A,B0949SYKMX,0.8469227564245493
AEKMKVFV2J6XHBMUYXO7EPGTUO2A,B0BB6RBYJ6,0.799245422383503
AEKMKVFV2J6XHBMUYXO7EPGTUO2A,B07LG5WBTS,0.6806257625365338
AEKN7QR7V3M3KUYVHKSTR5OREZYA,B07FP8VLXS,0.8487214571904028
AEKN7QR7V3M3KUYVHKSTR5OREZYA,B07532HKWG,0.8349943039068503
AEKN7QR7V3M3KUYVHKSTR5OREZYA,B091ZHX225,0.7688783835590238
AEKN7QR7V3M3KUYVHKSTR5OREZYA,B00WUI07XK,0.7577268219447054
AEKN7QR7V3M3KUYVHKSTR5OREZYA,B004AZ38Z0,0.6941493046927678
AEKNE6TXEE7H7DEHMBJ7NI76A3CA,B07BX4X77P,0.8036699194560029
AEKNE6TXEE7H7DEHMBJ7NI76A3CA,B07FTSFGXH,0.7307290058725028
AEKNE6TXEE7H7DEHMBJ7NI76A3CA,B09JC4RSGG,0.7037359606765469
AEKNE6TXEE7H7DEHMBJ7NI76A3CA,B00V8VMLA2,0.6902139891676649
AEKNE6TXEE7H7DEHMBJ7NI76A3CA,B08PFW1S1V,0.6659604099378453
AEKO7CDBOV5OZIGQJV7CSZHIZJUQ,B0BGNG1294,0.9562456234496889
AEKO7CDBOV5OZIGQJV7CSZHIZJUQ,B00WUI07XK,0.7726311150569563
AEKO7CDBOV5OZIGQJV7CSZHIZJUQ,B002MMY4WY,0.6962552103682869
AEKO7CDBOV5OZIGQJV7CSZHIZJUQ,B000CKVOOY,0.686531451096247
AEKO7CDBOV5OZIGQJV7CSZHIZJUQ,B08FVMRW4D,0.6837279986063143
AEKOCETMLHEVBQCFNA7ARFPUKDNA,B07C14ZM17,0.750748437127965
AEKOCETMLHEVBQCFNA7ARFPUKDNA,B01MDKJXCH,0.6557983612174956
AEKOCETMLHEVBQCFNA7ARFPUKDNA,B07Z548JK5,0.6224860322886855
AEKOCETMLHEVBQCFNA7ARFPUKDNA,B07XW26343,0.6075685852721394
AEKOCETMLHEVBQCFNA7ARFPUKDNA,B000LIFB7S,0.5411248124950488
AEKPLJ745WPQAGQ3GCMPZEB5257Q,B0BPWG9DBX,0.8131782423797674
AEKPLJ745WPQAGQ3GCMPZEB5257Q,B09VS4V18K,0.8079234584924496
AEKPLJ745WPQAGQ3GCMPZEB5257Q,B0BJ13Q5JG,0.8026410303122853
AEKPLJ745WPQAGQ3GCMPZEB5257Q,B07WW1XR59,0.7467948327231776
AEKPLJ745WPQAGQ3GCMPZEB5257Q,B00HUB0ONK,0.7425296959134963
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B0B2Y5WYRG,0.7929516272496466
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B0148N1COC,0.7735517693848739
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B000OGX5AM,0.7697837626466358
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B09RCQFWWV,0.7621073346954184
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B0B7FN67QT,0.7479122830713201
AEKQMLFP2FBMZFVCJLWX3GWCJKWA,B07HZLHPKP,0.9049524734013363
AEKQMLFP2FBMZFVCJLWX3GWCJKWA,B00HEEOQBO,0.9001606511210055
AEKQMLFP2FBMZFVCJLWX3GWCJKWA,B09V1FT19S,0.898360389314845
AEKQMLFP2FBMZFVCJLWX3GWCJKWA,B088C3ZJHV,0.7934454356146703
AEKQMLFP2FBMZFVCJLWX3GWCJKWA,B09JC4RSGG,0.7086363938330489
AEKRCACR6ECIPZ2ODXVLJHUBIV2Q,B00HEEOQBO,0.8704864289365792
AEKRCACR6ECIPZ2ODXVLJHUBIV2Q,B003O1UYHG,0.7060832650364304
AEKRCACR6ECIPZ2ODXVLJHUBIV2Q,B07WW1XR59,0.6953209784189059
AEKRCACR6ECIPZ2ODXVLJHUBIV2Q,B008KVUAGU,0.6570791928352961
AEKRCACR6ECIPZ2ODXVLJHUBIV2Q,B002MMY4WY,0.6428624787047994
AEKSKPV33VVA7F5VILXTECSWSFIA,B07NRBL8CM,0.8359339996937267
AEKSKPV33VVA7F5VILXTECSWSFIA,B01MUGQA4A,0.7715699218109703
AEKSKPV33VVA7F5VILXTECSWSFIA,B01DDIAX1Q,0.7595039950916205
AEKSKPV33VVA7F5VILXTECSWSFIA,B07C3W6DFP,0.7387369444175228
AEKSKPV33VVA7F5VILXTECSWSFIA,B0CCQHH8Z6,0.6718852413161974
AEKSRWD7GSY3GINPG3OR4XTUH4LA,B06ZZCZS7R,0.9065078331908583
AEKSRWD7GSY3GINPG3OR4XTUH4LA,B0089W5Q1O,0.8057609446085258
AEKSRWD7GSY3GINPG3OR4XTUH4LA,B09Q7JDCGN,0.7498139189207073
AEKSRWD7GSY3GINPG3OR4XTUH4LA,B00BIFNTMC,0.6781723206376045
AEKSRWD7GSY3GINPG3OR4XTUH4LA,B00FEAQ7WG,0.6694694576352949
AEKTOJE5HT5CH43YCUXULM6Q4FEQ,B09Z3BM734,0.9262348828984247
AEKTOJE5HT5CH43YCUXULM6Q4FEQ,B00HEEOQBO,0.9070401968306703
AEKTOJE5HT5CH43YCUXULM6Q4FEQ,B0C2P7CNWG,0.8875694261969032
AEKTOJE5HT5CH43YCUXULM6Q4FEQ,B00F0DD0I6,0.8262107153740179
AEKTOJE5HT5CH43YCUXULM6Q4FEQ,B08KGF1DPF,0.821567775606554
AEKTVFSI4N5H64XNZOKJOEBBYVSQ,B0BJ13Q5JG,0.8233824157165212
AEKTVFSI4N5H64XNZOKJOEBBYVSQ,B0BB6RBYJ6,0.8220138806792314
AEKTVFSI4N5H64XNZOKJOEBBYVSQ,B07C1RSV9C,0.7350519405109395
AEKTVFSI4N5H64XNZOKJOEBBYVSQ,B07D1XGQHJ,0.7310864294957763
AEKTVFSI4N5H64XNZOKJOEBBYVSQ,B00H33SFJU,0.7031081738910597
AEKTY3PHW4GCQYHF4Z4Z35QWBK3A,B091JB6HQ7,0.7073918205568428
AEKTY3PHW4GCQYHF4Z4Z35QWBK3A,B08V2MLHLN,0.6884942177364014
AEKTY3PHW4GCQYHF4Z4Z35QWBK3A,B01N78T39B,0.6697670227696436
AEKTY3PHW4GCQYHF4Z4Z35QWBK3A,B0BNCXKX3G,0.6659933698293549
AEKTY3PHW4GCQYHF4Z4Z35QWBK3A,B07CLBNM1C,0.6364888912297644
AEKUCQMVDAHN34ZQDYMU7PNBZR2Q,B07XZLW68F,0.7054485526304695
AEKUCQMVDAHN34ZQDYMU7PNBZR2Q,B09D5D6PXR,0.6938573420202572
AEKUCQMVDAHN34ZQDYMU7PNBZR2Q,B07N86MCD2,0.6639827337998873
AEKUCQMVDAHN34ZQDYMU7PNBZR2Q,B07SBT1FSK,0.6608349330028859
AEKUCQMVDAHN34ZQDYMU7PNBZR2Q,B00U14INHC,0.6552116345283406
AEKUD3ZM2LIEATYXSQJ725WIUFKQ,B00IVPU7AO,0.8913129687126512
AEKUD3ZM2LIEATYXSQJ725WIUFKQ,B00DS4G2AW,0.871094957189551
AEKUD3ZM2LIEATYXSQJ725WIUFKQ,B0BGS23YKX,0.8088070892317668
AEKUD3ZM2LIEATYXSQJ725WIUFKQ,B00JABGJSM,0.7185915869841938
AEKUD3ZM2LIEATYXSQJ725WIUFKQ,B0BBTBC348,0.718451113065236
AEKURGFX44HNG6YYJICFZNZHRIWQ,B00FB50S0Q,0.9362012029716731
AEKURGFX44HNG6YYJICFZNZHRIWQ,B078CQSHDV,0.9093433562368759
AEKURGFX44HNG6YYJICFZNZHRIWQ,B07GXDLJP9,0.8083988626025109
AEKURGFX44HNG6YYJICFZNZHRIWQ,B0BS6KLLT1,0.8077084914061888
AEKURGFX44HNG6YYJICFZNZHRIWQ,B0B59D5468,0.8074680590524735
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B07VTK654B,0.8959160998539099
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B0787JNNXH,0.8618175176086377
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B07J2FGZSM,0.8413531585793627
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B0BVBDXFHM,0.8394548850470919
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B091JB6HQ7,0.8362330806028827
AEKVTKJ4VCY23TSZR66JIPL4OSEQ,B0B6D4W3R7,0.8595624430811857
AEKVTKJ4VCY23TSZR66JIPL4OSEQ,B008422IL0,0.7323684077689646
AEKVTKJ4VCY23TSZR66JIPL4OSEQ,B0B6HR2RKV,0.705580288623828
AEKVTKJ4VCY23TSZR66JIPL4OSEQ,B008GVOVK0,0.7008997320026468
AEKVTKJ4VCY23TSZR66JIPL4OSEQ,B07BN3MLNR,0.6758079647490327
AEKX4EBNZGGSUWCUSILX7VD45MVA,B07454F4JH,0.9455310992839738
AEKX4EBNZGGSUWCUSILX7VD45MVA,B0B4QS4F25,0.9059855673853149
AEKX4EBNZGGSUWCUSILX7VD45MVA,B000LIFB7S,0.6046248532966523
AEKX4EBNZGGSUWCUSILX7VD45MVA,B0C2ZMJW53,0.5741929079652482
AEKX4EBNZGGSUWCUSILX7VD45MVA,B00007KDX6,0.5670196277499054
AEKXLUMWTP5UOHBQMHPOKZAYL7OQ,B0B2TJTHKK,0.8358413964465767
AEKXLUMWTP5UOHBQMHPOKZAYL7OQ,B09LYWCHJX,0.7814590666869691
AEKXLUMWTP5UOHBQMHPOKZAYL7OQ,B0BRQ9ZZ3D,0.7654570065531389
AEKXLUMWTP5UOHBQMHPOKZAYL7OQ,B074WX654Z,0.7386319792714153
AEKXLUMWTP5UOHBQMHPOKZAYL7OQ,B07Z548JK5,0.7359364783162367
AEKYAJJL4UPNMC2I73OF4F4YZWZQ,B08D7638C8,0.8595981635739373
AEKYAJJL4UPNMC2I73OF4F4YZWZQ,B0BWD4WGJB,0.7707312552711644
AEKYAJJL4UPNMC2I73OF4F4YZWZQ,B09RCQFWWV,0.7558924695627592
AEKYAJJL4UPNMC2I73OF4F4YZWZQ,B09ZMQWGCG,0.7467484480389424
AEKYAJJL4UPNMC2I73OF4F4YZWZQ,B08Y8WLKT2,0.7320975603328073
AEKYEEP3NKCSHJ4P2D3LA3UN6YIA,B07454F4JH,0.945179576525214
AEKYEEP3NKCSHJ4P2D3LA3UN6YIA,B09VS4V18K,0.834846123210986
AEKYEEP3NKCSHJ4P2D3LA3UN6YIA,B0BWD4WGJB,0.781337952033199
AEKYEEP3NKCSHJ4P2D3LA3UN6YIA,B0B3N4KFY3,0.7453268067384768
AEKYEEP3NKCSHJ4P2D3LA3UN6YIA,B0B7HTGNQK,0.7200987008366484
AEKYISAOHTVB6RLVXG6PALLEUGRA,B0B6D4W3R7,0.8901099915134388
AEKYISAOHTVB6RLVXG6PALLEUGRA,B08D7638C8,0.8411043324128972
AEKYISAOHTVB6RLVXG6PALLEUGRA,B088C3ZJHV,0.806170277165314
AEKYISAOHTVB6RLVXG6PALLEUGRA,B09XWXHRJP,0.7823856756293601
AEKYISAOHTVB6RLVXG6PALLEUGRA,B07G8BR51Z,0.6925546917874178
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B09V1FT19S,0.9044921156348966
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B07WMB4XS4,0.9043811741900497
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B0BPWSQ5DK,0.8569944929400388
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B07C14ZM17,0.828563845900502
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B01CL4CUI2,0.8123143679197004
AEKZEOJWE5HE7V6UY4A272WL6AYA,B073JWXGNT,0.7828030237378819
AEKZEOJWE5HE7V6UY4A272WL6AYA,B00TS6JL4S,0.766665223115563
AEKZEOJWE5HE7V6UY4A272WL6AYA,B007T356BO,0.7423599123212785
AEKZEOJWE5HE7V6UY4A272WL6AYA,B08YF1VBYD,0.6522920617407127
AEKZEOJWE5HE7V6UY4A272WL6AYA,B0B3RVRQKG,0.6197024148485415
AEKZUWRZ4XFMJSDK6UYWTAUUTVQQ,B000WYVBR0,0.8932874036839592
AEKZUWRZ4XFMJSDK6UYWTAUUTVQQ,B01KIOU4EO,0.8614368883760886
AEKZUWRZ4XFMJSDK6UYWTAUUTVQQ,B0BMJ89V4P,0.8224798132774273
AEKZUWRZ4XFMJSDK6UYWTAUUTVQQ,B01LXJFMGF,0.7693482328811424
AEKZUWRZ4XFMJSDK6UYWTAUUTVQQ,B09LYWCHJX,0.7241896577250305
